LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK,L1,L2,L3,L4,L5,L6,L7,L8,L9,CHK,구역,U_Turn,회전금지
1960098700,1960041700,1960040900,1,104.0,0.0,-,운곡3길,0.0,0.0,0.0,40,0.0,0,0,66.4543,,1960098600,1960095700.0,1960096500.0,,,,,,,1,,,
1960098800,1960040900,1960041700,1,104.0,0.0,-,운곡3길,0.0,0.0,0.0,40,0.0,0,0,66.4517,,1960100500,1960101400.0,1960101200.0,,,,,,,1,,,
1960098900,1960041500,1960041000,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,127.2593,,1960096800,1960097500.0,1960099100.0,,,,,,,1,,,
1960099000,1960041000,1960041500,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,127.2564,,1960100700,1960100600.0,1960097000.0,,,,,,,1,,,
1960099100,1960041000,1960041800,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,64.5932,,1960101700,1960101600.0,,,,,,,,1,,,
1960099200,1960041800,1960041000,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,64.5964,,1960099000,1960096800.0,1960097500.0,,,,,,,1,,,
1960099301,1960042100,1960041101,1,104.0,0.0,-,방기3길,0.0,0.0,0.0,10,0.0,0,0,65.0062,,1961089200,1960099302.0,,,,,,,,1,,,
1960099302,1960041101,1960041100,1,104.0,0.0,-,방기3길,0.0,0.0,0.0,10,0.0,0,0,89.1332,,1960097800,1960097100.0,,,,,,,,1,,,
1960099401,1960041100,1960041101,1,104.0,0.0,-,방기3길,0.0,0.0,0.0,10,0.0,0,0,88.0776,,1961089200,1960099402.0,,,,,,,,1,,,
1960099402,1960041101,1960042100,1,104.0,0.0,-,방기3길,0.0,0.0,0.0,10,0.0,0,0,65.0069,,1960102901,1960102800.0,1960101800.0,,,,,,,1,,,
1960099500,1960041300,1960041200,1,104.0,0.0,-,운곡6길,0.0,0.0,0.0,40,0.0,0,0,69.6153,,1960098100,1960099700.0,,,,,,,,1,,,
1960099600,1960041200,1960041300,1,104.0,0.0,-,운곡6길,0.0,0.0,0.0,40,0.0,0,0,69.6126,,1960099900,1960096000.0,,,,,,,,1,,,
1960099700,1960041200,1960042600,1,104.0,0.0,-,운곡6길,0.0,0.0,0.0,40,0.0,0,0,133.6143,,1960104100,1960104700.0,1960104600.0,,,,,,,1,,,
1960099800,1960042600,1960041200,1,104.0,0.0,-,운곡6길,0.0,0.0,0.0,40,0.0,0,0,133.617,,1960099600,1960098100.0,,,,,,,,1,,,
1960099900,1960041300,1960042800,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,134.0971,,1960104500,1960105400.0,,,,,,,,1,,,
1960100000,1960042800,1960041300,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,134.1005,,1960096000,1960099500.0,,,,,,,,1,,,
1960100100,1960041600,1960041400,1,104.0,0.0,-,운곡4길,0.0,0.0,0.0,40,0.0,0,0,150.3597,,1960096300,1960098500.0,1960100400.0,,,,,,,1,,,
1960100200,1960041400,1960041600,1,104.0,0.0,-,운곡4길,0.0,0.0,0.0,40,0.0,0,0,150.3589,,1960100900,1960098400.0,,,,,,,,1,,,
1960100300,1960041900,1960041400,1,104.0,0.0,-,운곡4길,0.0,0.0,0.0,40,0.0,0,0,66.5856,,1960100200,1960096300.0,1960098500.0,,,,,,,1,,,
1960100400,1960041400,1960041900,1,104.0,0.0,-,운곡4길,0.0,0.0,0.0,40,0.0,0,0,66.5857,,1960101100,1960102200.0,1960102000.0,,,,,,,1,,,
1960100500,1960041700,1960041500,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,128.7245,,1960097000,1960098900.0,1960100700.0,,,,,,,1,,,
1960100600,1960041500,1960041700,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,128.7271,,1960101400,1960101200.0,1960098700.0,,,,,,,1,,,
1960100700,1960041500,1960042000,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,30,0.0,0,0,64.4924,,1960101500,1960102500.0,1960102400.0,,,,,,,1,,,
1960100800,1960042000,1960041500,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,30,0.0,0,0,64.4917,,1960100600,1960097000.0,1960098900.0,,,,,,,1,,,
1960100900,1960041600,1960042500,1,104.0,0.0,-,운곡5길,0.0,0.0,0.0,40,0.0,0,0,66.7468,,1960101900,1960104300.0,1960104200.0,,,,,,,1,,,
1960101000,1960042500,1960041600,1,104.0,0.0,-,운곡5길,0.0,0.0,0.0,40,0.0,0,0,66.7434,,1960098400,1960100100.0,,,,,,,,1,,,
1960101100,1960041900,1960041700,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,127.1644,,1960098700,1960100500.0,1960101400.0,,,,,,,1,,,
1960101200,1960041700,1960041900,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,127.1643,,1960102200,1960102000.0,1960100300.0,,,,,,,1,,,
1960101300,1960042400,1960041700,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,64.3883,,1960101200,1960098700.0,1960100500.0,,,,,,,1,,,
1960101400,1960041700,1960042400,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,64.3876,,1960102300,1960104000.0,1960103800.0,,,,,,,1,,,
1960101500,1960042000,1960041800,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,30,0.0,0,0,127.6017,,1960099200,1960101700.0,,,,,,,,1,,,
1960101600,1960041800,1960042000,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,30,0.0,0,0,127.5979,,1960102500,1960102400.0,1960100800.0,,,,,,,1,,,
1960101700,1960041800,1960042100,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,30.02,,1960099301,1960102901.0,1960102800.0,,,,,,,1,,,
1960101800,1960042100,1960041800,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,30.0161,,1960101600,1960099200.0,,,,,,,,1,,,
1960101900,1960042500,1960041900,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,150.6669,,1960100300,1960101100.0,1960102200.0,,,,,,,1,,,
1960102000,1960041900,1960042500,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,150.6659,,1960104300,1960104200.0,1960101000.0,,,,,,,1,,,
1960102100,1960042700,1960041900,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,64.2828,,1960102000,1960100300.0,1960101100.0,,,,,,,1,,,
1960102200,1960041900,1960042700,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,64.2821,,1960103700,1960105200.0,1960105000.0,,,,,,,1,,,
1960102300,1960042400,1960042000,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,40,0.0,0,0,127.8193,,1960100800,1960101500.0,1960102500.0,,,,,,,1,,,
1960102400,1960042000,1960042400,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,40,0.0,0,0,127.8219,,1960104000,1960103800.0,1960101300.0,,,,,,,1,,,
1960102500,1960042000,1960042900,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,30,0.0,0,0,69.1311,,1960102700,1960105700.0,1960105600.0,,,,,,,1,,,
1960102600,1960042900,1960042000,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,30,0.0,0,0,69.1317,,1960102400,1960100800.0,1960101500.0,,,,,,,1,,,
1960102700,1960042900,1960042100,1,104.0,0.0,-,-,0.0,0.0,0.0,10,0.0,0,0,133.4746,도로명없음,1960101800,1960099301.0,1960102901.0,,,,,,,1,,,
1960102800,1960042100,1960042900,1,104.0,0.0,-,-,0.0,0.0,0.0,10,0.0,0,0,134.3254,도로명없음,1960105700,1960105600.0,1960102600.0,,,,,,,1,,,
1960102901,1960042100,1960042101,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,28.0119,,1961001400,1960102903.0,,,,,,,,1,,,
1960102903,1960042101,1960042102,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,115.1932,,1961001600,1960102904.0,,,,,,,,1,,,
1960102904,1960042102,1960045000,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,134.9989,,1960103003,,,,,,,,,2,,,
1960103002,1960042101,1960042100,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,28.0138,,1960102800,1960101800.0,1960099301.0,,,,,,,1,,,
1960103003,1960045000,1960042102,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,134.9973,,1961001600,1960103004.0,,,,,,,,1,,,
1960103004,1960042102,1960042101,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,115.1932,,1960103002,1961001400.0,,,,,,,,1,,,
1960103100,1960042200,1960043200,1,104.0,0.0,-,-,0.0,0.0,0.0,60,0.0,0,0,822.3104,도로명없음,1960105300,1960106500.0,,,,,,,,1,,,
1960103700,1960042700,1960042400,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,127.9405,,1960101300,1960102300.0,1960104000.0,,,,,,,1,,,
1960103800,1960042400,1960042700,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,127.9403,,1960105200,1960105000.0,1960102100.0,,,,,,,1,,,
1960103900,1960043000,1960042400,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,56.0665,,1960103800,1960101300.0,1960102300.0,,,,,,,1,,,
1960104000,1960042400,1960043000,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,56.0706,,1960105500,1960106000.0,1960106200.0,,,,,,,1,,,
1960104100,1960042600,1960042500,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,67.4514,,1960101000,1960101900.0,1960104300.0,,,,,,,1,,,
1960104200,1960042500,1960042600,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,67.4512,,1960104700,1960104600.0,1960099800.0,,,,,,,1,,,
1960104300,1960042500,1960043100,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,64.1586,,1960104900,1960106300.0,,,,,,,,1,,,
1960104400,1960043100,1960042500,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,64.1621,,1960104200,1960101000.0,1960101900.0,,,,,,,1,,,
1960104500,1960042800,1960042600,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,69.4555,,1960099800,1960104100.0,1960104700.0,,,,,,,1,,,
1960104600,1960042600,1960042800,1,104.0,0.0,-,상방로,0.0,0.0,0.0,40,0.0,0,0,69.4555,,1960105400,1960100000.0,,,,,,,,1,,,
1960104700,1960042600,1960043800,1,104.0,0.0,-,방기9길,0.0,0.0,0.0,40,0.0,0,0,119.4283,,1960107500,1960108300.0,1960108200.0,,,,,,,1,,,
1960104800,1960043800,1960042600,1,104.0,0.0,-,방기9길,0.0,0.0,0.0,40,0.0,0,0,119.4251,,1960104600,1960099800.0,1960104100.0,,,,,,,1,,,
1960104900,1960043100,1960042700,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,150.957,,1960102100,1960103700.0,1960105200.0,,,,,,,1,,,
1960105000,1960042700,1960043100,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,150.9569,,1960106300,1960104400.0,,,,,,,,1,,,
1960105100,1960043500,1960042700,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,55.7859,,1960105000,1960102100.0,1960103700.0,,,,,,,1,,,
1960105200,1960042700,1960043500,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,55.7864,,1960106100,1960107400.0,1960107200.0,,,,,,,1,,,
1960105300,1960043200,1960042800,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,40.7722,,1960100000,1960104500.0,,,,,,,,1,,,
1960105400,1960042800,1960043200,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,41.3619,,1960106500,1960103200.0,,,,,,,,1,,,
1960105500,1960043000,1960042900,1,104.0,0.0,-,-,0.0,0.0,0.0,10,0.0,0,0,137.7227,도로명없음,1960102600,1960102700.0,1960105700.0,,,,,,,1,,,
1960105600,1960042900,1960043000,1,104.0,0.0,-,-,0.0,0.0,0.0,10,0.0,0,0,140.1271,도로명없음,1960106000,1960106200.0,1960103900.0,,,,,,,1,,,
1960105700,1960042900,1960043400,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,40,0.0,0,0,44.6065,,1960106900,1960106700.0,,,,,,,,1,,,
1960105800,1960043400,1960042900,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,40,0.0,0,0,44.61,,1960105600,1960102600.0,1960102700.0,,,,,,,1,,,
1960105900,1960043300,1960043000,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,27.4626,,1960106200,1960103900.0,1960105500.0,,,,,,,1,,,
1960106000,1960043000,1960043300,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,27.4624,,1961090400,,,,,,,,,1,,,
1960106100,1960043500,1960043000,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,128.6147,,1960103900,1960105500.0,1960106000.0,,,,,,,1,,,
1960106200,1960043000,1960043500,1,104.0,0.0,-,방기6길,0.0,0.0,0.0,40,0.0,0,0,128.6154,,1960107400,1960107200.0,1960105100.0,,,,,,,1,,,
1960106300,1960043100,1960043600,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,55.4608,,1960107100,1960107700.0,1960107600.0,,,,,,,1,,,
1960106400,1960043600,1960043100,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,55.4609,,1960104400,1960104900.0,,,,,,,,1,,,
1960106500,1960043200,1960044100,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,77.8567,,1960108100,1960108700.0,,,,,,,,1,,,
1960106600,1960044100,1960043200,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,78.443,,1960103200,1960105300.0,,,,,,,,1,,,
1960106700,1960043400,1960043900,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,40,0.0,0,0,58.9416,,1960107000,1961090200.0,,,,,,,,1,,,
1960106800,1960043900,1960043400,1,104.0,0.0,-,방기5길,0.0,0.0,0.0,40,0.0,0,0,58.9381,,1960105800,1960106900.0,,,,,,,,1,,,
1960106900,1960043400,1960043900,1,104.0,0.0,-,-,0.0,0.0,0.0,10,0.0,0,0,235.4104,도로명없음,1961090200,1960106800.0,,,,,,,,1,,,
1960107000,1960043900,1960043400,1,104.0,0.0,-,-,0.0,0.0,0.0,10,0.0,0,0,197.467,도로명없음,1960106700,1960105800.0,,,,,,,,1,,,
1960107100,1960043600,1960043500,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,151.2124,,1960105100,1960106100.0,1960107400.0,,,,,,,1,,,
1960107200,1960043500,1960043600,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,151.2085,,1960107700,1960107600.0,1960106400.0,,,,,,,1,,,
1960107300,1960044000,1960043500,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,30,0.0,0,0,60.0328,,1960107200,1960105100.0,1960106100.0,,,,,,,1,,,
1960107400,1960043500,1960044000,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,30,0.0,0,0,60.0323,,1960107900,1961090600.0,1960108600.0,,,,,,,1,,,
1960107500,1960043800,1960043600,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,68.1956,,1960106400,1960107100.0,1960107700.0,,,,,,,1,,,
1960107600,1960043600,1960043800,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,68.1983,,1960108300,1960108200.0,1960104800.0,,,,,,,1,,,
1960107700,1960043600,1960044200,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,61.5025,,1960108500,1960108900.0,,,,,,,,1,,,
1960107800,1960044200,1960043600,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,61.5024,,1960107600,1960106400.0,1960107100.0,,,,,,,1,,,
1960107900,1960044000,1960043700,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,30,0.0,0,0,75.194,,1960108000,,,,,,,,,2,,,
1960108000,1960043700,1960044000,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,30,0.0,0,0,75.1948,,1961090600,1960108600.0,1960107300.0,,,,,,,1,,,
1960108100,1960044100,1960043800,1,104.0,0.0,-,-,0.0,0.0,0.0,40,0.0,0,0,69.3073,도로명없음,1960104800,1960107500.0,1960108300.0,,,,,,,1,,,
1960108200,1960043800,1960044100,1,104.0,0.0,-,-,0.0,0.0,0.0,40,0.0,0,0,69.3073,도로명없음,1960108700,1960106600.0,,,,,,,,1,,,
1960108300,1960043800,1960045100,1,104.0,0.0,-,방기9길,0.0,0.0,0.0,40,0.0,0,0,123.2949,,1960110700,1960112200.0,1960112000.0,,,,,,,1,,,
1960108400,1960045100,1960043800,1,104.0,0.0,-,방기9길,0.0,0.0,0.0,40,0.0,0,0,123.2953,,1960108200,1960104800.0,1960107500.0,,,,,,,1,,,
1960108500,1960044200,1960044000,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,151.5027,,1960107300,1960107900.0,1961090600.0,,,,,,,1,,,
1960108600,1960044000,1960044200,1,104.0,0.0,-,방기7길,0.0,0.0,0.0,40,0.0,0,0,151.5016,,1960108900,1960107800.0,,,,,,,,1,,,
1960108700,1960044100,1960045200,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,124.1986,,1960111900,1960112300.0,,,,,,,,1,,,
1960108800,1960045200,1960044100,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,124.2019,,1960106600,1960108100.0,,,,,,,,1,,,
1960108900,1960044200,1960044800,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,60.8837,,1960109500,1960110900.0,1960110800.0,,,,,,,1,,,
1960109000,1960044800,1960044200,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,60.8837,,1960107800,1960108500.0,,,,,,,,1,,,
1960109500,1960044800,1960044400,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,113.7847,,1960109600,,,,,,,,,2,,,
1960109600,1960044400,1960044800,1,104.0,0.0,-,방기8길,0.0,0.0,0.0,40,0.0,0,0,113.6856,,1960110900,1960110800.0,1960109000.0,,,,,,,1,,,
1960111900,1960045200,1960045100,1,104.0,0.0,-,-,0.0,0.0,0.0,40,0.0,0,0,69.1703,도로명없음,1960108400,1960110700.0,1960112200.0,,,,,,,1,,,
1960112000,1960045100,1960045200,1,104.0,0.0,-,-,0.0,0.0,0.0,40,0.0,0,0,69.1693,도로명없음,1960112300,1960108800.0,,,,,,,,1,,,
1960112100,1960045900,1960045100,1,104.0,0.0,-,방기9길,0.0,0.0,0.0,40,0.0,0,0,66.2217,,1960112000,1960108400.0,1960110700.0,,,,,,,1,,,
1960112200,1960045100,1960045900,1,104.0,0.0,-,방기9길,0.0,0.0,0.0,40,0.0,0,0,66.2248,,1960112100,,,,,,,,,2,,,
1960112300,1960045200,1960046200,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,66.0825,,1960112400,,,,,,,,,2,,,
1960112400,1960046200,1960045200,1,104.0,0.0,-,방기가천로,0.0,0.0,0.0,40,0.0,0,0,66.0825,,1960108800,1960111900.0,,,,,,,,1,,,
1960742700,1960317200,1960316700,2,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,50,5.0,0,480,742.2359,,1960013402,,,,,,,,,1,,,
1960742800,1960317000,1960317200,2,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,40,5.0,0,480,977.754,,1960743400,,,,,,,,,1,,,
1960742900,1960316700,1960317200,1,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,50,5.0,0,0,476.9015,,1960743400,,,,,,,,,1,,,
1960743000,1960317100,1960316800,2,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,50,5.0,0,0,216.8767,,1960743200,1960743700.0,,,,,,,,1,,,
1960743100,1960316800,1960317100,2,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,50,5.0,0,0,203.728,,1960743500,,,,,,,,,1,,,
1960743200,1960316800,1960316900,1,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,50,5.0,0,470,477.9753,,3880032631,,,,,,,,,1,,1960743800.0,
1960743300,1960317200,1960317000,1,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,50,5.0,0,0,516.7961,,1960742800,,,,,,,,,2,,,
1960743400,1960317200,1960317100,2,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,30,5.0,0,0,223.0373,,1960743000,,,,,,,,,1,,,
1960743500,1960317100,1960317200,2,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,30,5.0,0,0,231.4718,,1960742700,1960743300.0,,,,,,,,1,,,
1960743600,1960317300,1960316800,1,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,50,5.0,0,0,254.6364,,1960743100,,,,,,,,,1,,1960743200.0,
1960743700,1960316800,1960317300,1,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,50,5.0,0,480,894.6531,,1961187101,,,,,,,,,1,,1960743600.0,
1960743800,1960316900,1960316800,1,101.0,0.0,1,경부고속도로,0.0,0.0,101.0,50,5.0,0,470,662.5585,,1960743100,,,,,,,,,1,,,
1961000500,1960459700,1960422000,1,104.0,0.0,-,보삼길,0.0,0.0,0.0,30,0.0,0,350,5107.0258,,1961000600,,,,,,,,,2,,,
1961000600,1960422000,1960459700,1,104.0,0.0,-,보삼길,0.0,0.0,0.0,30,0.0,0,350,5123.4577,,1960013107,1960013212.0,,,,,,,,1,,,
1961000900,1960422600,1960039701,1,104.0,0.0,-,암리하방길,0.0,0.0,0.0,40,0.0,0,420,1191.5223,,1960093702,1960093802.0,,,,,,,,1,,,
1961001000,1960039701,1960422600,1,104.0,0.0,-,암리하방길,0.0,0.0,0.0,40,0.0,0,420,1206.1639,,1961087600,1961001100.0,,,,,,,,1,,,
1961001100,1960422600,1960007401,1,104.0,0.0,-,암리길,0.0,0.0,0.0,40,0.0,0,0,2083.2025,,1961001200,,,,,,,,,2,,,
1961001200,1960007401,1960422600,1,104.0,0.0,-,암리길,0.0,0.0,0.0,40,0.0,0,0,2061.1591,,1961000900,1961087600.0,,,,,,,,1,,,
1961001300,1960422900,1960042101,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,62.6666,,1960102903,1960103002.0,,,,,,,,1,,,
1961001400,1960042101,1960422900,1,104.0,0.0,-,방기4길,0.0,0.0,0.0,40,0.0,0,0,62.448,,1961089100,1961088900.0,1961086600.0,,,,,,,1,,,
1961001500,1960423000,1960042102,1,104.0,0.0,-,-,0.0,0.0,0.0,40,0.0,0,0,65.1569,도로명없음,1960102904,1960103004.0,,,,,,,,1,,,
1961001600,1960042102,1960423000,1,104.0,0.0,-,-,0.0,0.0,0.0,40,0.0,0,0,65.1569,도로명없음,1961086500,1961087100.0,1961089900.0,,,,,,,1,,,
